id,output_gen
da86269a5e4cc9ffbb3fb7930098cd0d7452c14dccb0a4c6a5e8023bdf4002f7,917.204545823837
4075bbeaad855ecaa75d5b194132ec070e85fcf7321c9943d32d14962cbd9660,932.1179507092596
5881b24c6ea6b446c9ae06ad020a8681e8e0c75a6da6f920df39c1974b499371,596.2654396614204
5d5a965d9476db3105a97893c316befb5ef03e3af7f56a3b06d41fff91791dc2,909.5215517021852
c0ff83de95de4340c6b5d7f721219f6106660f6ff1c269d6fc0da28e9d6cb95e,959.0455744083354
b8b5fda6a8681a23cbfcf8169286def2c24902d870996a50a618c94dfd3148ce,876.0338075822577
06a2cc10e13b1cfbcbc3f562e4f52a6e01ca4b0078ca7ff1dab2a5fa9fcdc709,888.7963272236988
b9277e23d732270652163249e500f653e85939089c0747cc0a585e4e041eb9c2,920.8698535472902
7e54760ab792ab64df3a471955e8ae24902e53adcfcb6d660bc20a6a26d4567b,417.3037920163289
43807310be766aa4b80653edd33e0956984b6dfa7d2149ca32d6c9ae4c7236c1,980.0082763542298
63014d45143294ea61212337e4e68fec640fdc4e4c40ca4ae0a8761b42c449dd,934.582980413371
4b69f142ea41b7a46d0d70bf0c974a88e45d47072d9efd4267e73a19022c8cc9,878.4441410363468
c1024311254167f0f74a35014d21a1daf1416c383674073ecd6bdc10207d5c6a,909.8699589924279
b0abe43f3a34a73f2d7f76b3a4289d251967f2e314aeec5ada741d538d5d601e,985.4866567342614
972fc40d6f497541b9292f62f4b5463048f63c8764a2e31de3a6238619f515c9,952.3237435939441
4ef7b9254ca54095bcf3d0fc70c595847f422d9bbe2d1b610ca7cb6fae290048,971.1213673924375
c1069ee974b339789eb1e502fe4ffbb4d51d1a137b1a372489c157c7d7cda114,951.6398399145695
8c9190ef1937d38ee3d182b5830294462fe6f57a0d7a71953b5227ebf1cabeac,933.0020106936536
6b4f97dacab4868e966e7f1dd4935bb17a187347a6fec6659f644f34d8416642,901.1153086044473
4019a5d0430700af75a1e44653a22f133f48575ef48c702ee5abaaa8263e97f8,900.8682875103883
99cdaa15d670bc4b9c25842e7c4c65cd095d815efa6f9dcb001f65498de4af75,900.1769756002203
d28852912f9e53681a3eba8521caa425d74b9a0ef2ac369ebc676a9b3fb1ef67,890.8631945577986
6bbb450c693e7fb86c9586f14819113226e438377e6864b4b431023bb8ff0d4f,897.417809445234
5d689a6f1657da304c43cc651ec7dc9002556ce258669efbb19ec5856a7b6508,502.62629764694594
42ffafcba7ec2b9623990ccf9639987f9cfe17c255ab7c851626b32bbc7f96e8,876.1886006856886
2dbaf7eba93da97250ba9752fd6f591f1000d135a7949f0acc1bba2b69bd3d0d,1051.5826383095655
b074e644c4d6116bfebeab78c7d3f2ccf5dacf2ba548abe9631e78d1f8ecdc5c,935.1564827219232
2e02c90f1e3f62a3ce1fa62d1a5d3cbde549842a21bdbb609ab489a5ea01a422,436.1613160500931
91d029ce67c7845abc56ee0707bc488979ebc20bb63f02c9c42648d3c65d2114,411.29942509633304
43196406e3a97d69ed02f5f06bd1cee4e8ff5d05be88bb46fa18f8b2b3ed5ffc,502.344119487583
c5a327f176913ed382061dfa6cabcaac6fda53bf911056fe98bcfc2d1687f6cc,926.9183975570927
9d397a3188ee8ac58cfc4b0a5024fe3c0a0165941b6afbb3f6be9bb14b840d29,907.5926368455071
c335f08511711c4f6116e6a000ce55e6d987d189f970f4695d45d4bf8317da8d,494.1316731182204
0b6f5bf78067ef4c9ff77df4300ceaa1e91955bd816d0052bbf4dd443a7a0b8e,882.5016706683318
21ad844d6d6eb12f5e376154ecaea754e0af624803b4fd19cfa1ef40ab895f38,421.7677451575575
d4493f5ff058e9b0cd25b555c461ca53e40510357958ca6ce8f1f3ae9b20503a,495.8565957700944
f831e42c0906041306964a31f43b9c91c749537dd7854df832447358a6d94fa9,899.8360447513588
eb12f3c256f4bb2e8f9c1fe80afdd05df9d620dc6d62d6ea70cab007d8107e34,916.7035881832581
072b46d2f6153402a9991ce9c4fbb23135a3ffa215120e30e52d30013ecb9fe2,560.309874079619
e52f111732b8ec7e0a04ad2fe503ff7d6890b4937d7339159b43701a72d4b4a8,924.1429975827381
a2a983ad4a9cd709996416b3a5c0d29fcb9d3fd743b285c68c98cf35de066bb4,919.7035248765563
6509d68b5912cf37b43021c05e1161e0e4c8293f43a5b3226b73499e0f2f66d5,976.6334689835205
4acf04cbcafdd2aad6ff484517f0325df71b0817c4c81c9f6b5bd755712b30de,864.2318841236944
6308f4498cdd7dda63362d425f8009e6d7a5ff35da6a286a8dea6ea9ee4c5ed8,596.8314816099935
301ab7d3bba2234c31390cd83a7c7ee7f0d1807ccf2e7906691e48e56d5d551b,696.7349226910721
f9b103b77e3cbfab90888734d1eb0113a0793a8e3700e7272cf1e033f7430b53,881.5068104134939
df93de49c1e8aba21d3f9332184daaffb36e0c294455aefdd43a0c570aa8a313,501.3958794529481
c44830c3e03e1823dac54cb1acef682de7426a82e9a9878c62c1663db2873c7f,961.7320970744789
b9dbf9fa3202f8c7f4fc41261e886d5d5c0039b5f1658ffa1a94e9bf8d8bb80d,884.1314450161562
be953dfa81d5f0e80d86cce9160e17dd8dbca406681a8e5a14b65f34265307b0,904.9177647347981
496db51e34b627a79b252ec6afb2971135b32bef604c8942ca6c76b662c19041,391.0413097157555
809973bbfa226ff1dd90519229539b644ffb2b1fb5e91590593564fee1cc9b22,600.4115768714071
73458c976016cff6dbb6bbe83dd7a411980581ef56a8d44ee770749e544f9f12,918.368746682198
58e565614e3146cfd04912f106e0ccbda2fe81ed47581c6e9756503aeb11fe58,490.7358129180984
d75550ed4947d419cf1aabc7b2164cd15975660fa5ecc4103020a342d8f6d4df,883.395419832775
1c8ff355b68b1cac11b9d6e92e2778e7003998437895c4a09165973a72be6eda,906.8180155605484
7d10e509e31cb94e163c5b338282304aff3e84404b682d1623c13c3ee4856a9b,975.0030050552297
44e2a0bec00bf05c57fa499289096a42910cd282f9ab64139574ef701e06baa3,903.5487771295404
02aaf02feed8849ab1f4129edd78dd72f47fca11a77865bc1564e14bc9d12da1,905.1026447471997
073cec36248611a1f42e6dd6927bd50e216c0ac458ec1c1558c7f86f9434ce90,929.8607993547455
60ebcefb026ee9fce3c6c3afb7beab3665b4b7d49c47825f9ede92be168f810a,615.3296052521789
33d8051ff1fa849e95699e2ca8f42748361c202c5a7938169dee2389a1e74325,876.2936152754231
4e8f200c63ec71fd7fc693fb9b406a440e14c411beb4976fc302e59ebd0cc411,500.29179445704267
124ce4f49633debbaa5eacbf47a968c0f86ebf5ac0ed62f944505bd2e52dff32,906.2538607136912
a30aafb80ba753100f1bdca2b5867870013b81a6b7993bee346584f50b03f446,938.6669860393442
9898d94dc74bc8cb5dfdb7632cd8572073cb9b591634c0a53e441943593ec6f5,929.5392734900223
80b10be6165c4682cefc3bd22f39a5c17c0fd84290ff3d9255923b9231f6db6a,883.6144103493831
54fb8d83019cc2993810520d4f7c82bf68aab82325b545a75b47131bb6efe360,603.3586005448267
64a291b3e530ca04d9e596c7f1c161676cae29c0894489763b4ba4a50075812b,908.6921251505582
7305c1dba18481df025dc510be14a88b6a56793d6be7d523533174cb493c2a17,907.4571551514532
e387b4aff7f9d40731d8231cde1e95ff4b6eb85e7158a4ce08638a61a0794b61,903.3206735140676
4958aaeb95f0e0920876779faec75b8f65282fa5ee470ffed82813d738ac90b3,927.8720535106494
3aab2bdb88e4ed976c395e95bf17d9a82e625089f7b9d61517c7fc1f3cf47cd6,938.8630581617615
4bec28ba4e820d3a771278b2df2f72acde99aba134c8c47ad02327a9a3d376a5,933.5772631772742
b69a07c8833c03a4db9637e087826dc906aa4c4bfe83123a973b94deff0079f2,876.7683737085948
93fa37baf743a8561449138f232e6967331c920f255c5e4e7cb5ab85f4f343a0,872.9551427831984
06439cd10d3a07b6e464c8ed2dae37924c4a193b5166955458386832b8f309ad,345.98700243049683
f9700e5307a14daed5d4c95877b2438a31a1d5e90d1bf9b210d00b92ce890928,884.4075941575006
3cd4237cfe6a7f63480a8cc5db1a72ac191e81227e49cf4c825f04741dba864c,901.9619304045871
fdd1a87fafb00929991ebafa32864c5ba14f31a4014656eac4d17525d25a96a9,941.2644005284203
745ecd3697e936d1ef0910b1ef161334b70ae5aaf295e22ac2e89f68e4b9ab57,930.3330974648154
bf11ea539d903ec657355fca26beb2555e77ed79354c4ff4d8761d4f3a334d4b,928.3462304841064
fa1b0ff6dde1d68a315528ea5a2ca583a7536887fc5287de16bb85ede47c1988,925.3039428563918
1d4d25ffc57d75d11b288389a43a8eceb24ad911a55147457f6cf43a9c72acaa,602.1696197757931
e1ecc5ebfe670eccaab24c930f0c3000a9be3146aa64fb373f97844a0841f5d4,895.7433598622343
72ac353d30debe7fa4b95e861f0f21fa84f1954d83c1a491f273609f7e9cb4b9,908.3830021668114
16527ee4460fa979ca9274ed322a4f74bb0cf77d1883aa78e50cb3cab82c18d2,1044.966068865704
943f36d3be90deba013888c5242d4bbf366c6bd5c3e0e0a0d5659dee6ca0ca69,929.9237893709696
26aef1b99e0a4eea8891cdab912b5971db3728ca8256bd7402a2d33d85ecaf88,905.5983976464128
bf6e4bb7c4ddc13d9610f5723aedff11e28c15517c18e67b59036c1af3f5a8f7,606.7018527755189
e54824f35f53c4014d036c0f969cde5f3d63f90af78fed8edafd2ccca50bc512,486.6663957659171
90c35dd8600a3e8183e3631df2f00e9b7aa4d299b507bf0d93af693ec2dde465,969.0304138641583
43c40af455fc53fb0b0f013deb8a60511acb3af8474b131393b9d1c8f79c8eba,936.0098894210793
d582e10b1ac12753936324dcc4d838d4b747d67811ea3d02d4e950443a0b4475,935.0339603728303
5cc46981f1c3d2e6a06ba02a0260047b1a0175522d8ecbcb8451204f994532a5,951.33850935503
c6aba244c4775a0dcfe8a307e83d076ff4671a9091d29fd78de676ebda6b007c,933.7957444158429
2dca320962a618f53eb5429ed017a415f6a8be37a5017c6da4b164b81efef194,933.7483468815471
26a218d39e8a724eeeb97e52d83a43c27a320bb0785025c3b55a8001b5b689b7,598.5381275974399
3995662f6a6b3e8d37af8237ac3ba09fcddecd47a44624bbddda8ba8eeb9e362,943.7879105021146
3e6e0b235f739044624e8da7acae7285ab37cb82c4a594fa19932193b07564a3,954.2881745731017
58fd8b9e35ffd3099921f21909f394bb79fa145b0866ab9b8559e113b59c4f40,421.7237802473182
10b7a4a9bc85429ff1d7efb081d540f70abd802e241769c6ff71c5c73a24e09e,594.4966393776236
7f10da2409ca9ea234f90ea917df890ed55612431bd4515e07cc640ee11cc5b8,876.6911869581535
c58850df6db2cd66192405eeb7a71fc2fa966151aae608cdf63afd3e0908bc29,905.1336632645791
521d7a6ea8a797711ab04a72994b887a44cc1fc710f2068fa03dbb410b8d257a,948.226382441973
69ab53e9c4204d92bffe4a4937ff9c658949c8c22b697a7f0328646deb5d0176,577.2213825379868
2618ba04a834ee7ef08413d7dfafe851b8b12fb4c8d51ad4988268dd563dbe02,1044.4424928862766
71561096f00d210374eaff79b9d004faa29a32f7ef74c7c31c209fb6625672c6,899.0711358077128
c4b65bc954a86e3b6e3414acd147bf4e1f60cbe80700e5e13771e9efb0a71ec9,1043.9024605160882
9d5d67b7d92936dc1914a08e094d0be84a4f983f8319e30cf361503cf5bb7c3b,353.1241814426103
0f50a26040fd949dd3351ba43adf7906beb4d39051708049adc86de2b9345457,914.6743759932267
3dd079b10d53616a7448c53baa57c6998041d0766d830850bc97b146fad9e051,600.9704565463911
d0ead90200c6f504aaf30a124d61489f0de32761c40bdbd5fcc37ea7c4803cee,597.4969905901594
1cf2f8fcd183102cfab5b1d052a79a78daaca7c200689e3ab9e54be95206b65f,925.061546322954
13093a2a705499e3c4d2e4eb15c3bd57fadf6a49c6494042f7bacb940bc3dcfe,880.1120449428236
025b3d4ad6db7ccbcbf010ab2de9f0e8f97e679b101f07af5e980ecd595ec605,496.21348379889236
c45fb808c6aad60712ca5851ec85e2c70128f332bdbbef3f9428f569a7d87ec7,894.4756044403365
ad8cda6bcb0ca2a35b29890856c3700602faf6f3a489da42eef577d5f9aabeb1,875.8634085039319
fb23c604161a4e411a62bac7f827d20d3dde8ccdddbd9334a9edb9709753739a,879.7060249348252
285c044b04cc8dcbfb38bb48f156ec2cb9e85a0a39ded888063e3713379a0780,902.4405688300582
a9d4101eea0863ee4b119c9bcd13e967093b40a5a511040c27964be508df7b26,916.2149362069467
b328fbda46785a0a192b1f65ade64fb89401b89580db06120478a894a84f2458,906.1121720071266
2432c936bf38644789f533a8804e3a3d88547bf52dc0ce553e4c595dfa1d9d99,894.470696063302
e88d67f5add3e17fce0ec305bd898fd1267da6b473e6940cfc966b7c9d0f2338,951.5774586931681
8bd08a8f95b1ef69573bb04bc76dcdb1e1b7f7f0125b543e563854183b423d53,901.8680318686978
7730e822e4245d23500369d363088c6b56f4d75fd28e21478d37014e1e71fef5,887.0487109111365
11808e2e07ecc364c03fd61371b945db31b9938edd48c2478e70e71cdfe082d2,435.8686199252624
6dc94261167b8429d4772f917fa8559c5f77a97c454ee88685a56bc2f70ed901,933.0139362268986
1cc42f35143306674d09eabadba19ff0be503bf934d1722fc749f6004641ec43,875.832751613804
7af2ca6d9e7d49cab1b1226c6d7f88a19fc74b53ed0a6534c4e9f469c2afed05,937.8092209865715
ef246cc532be12af685a8fffec2903e95841ecbfc15f48481f2f5d59b09c3043,875.5124285810042
9f4d34eb8cd41ffcb3373c6446bf335a7fb89f9ee2f4e9e7c06188e46cb5f85e,909.2950988032253
4a551a198b873610e791b8543cf1bd21e381e630b0e28d50f8d6718c88f1b774,1043.5324755830054
4608397fd0b38fd9ed4f7988f08d74ab0073ada6ea20268fbe4b3953ad919513,920.2583569906285
8ae1aa5634d1f1154d68b1d5b551f392416ed7f6cfdb8e022f210caee7205d79,911.4526293161291
4955c076312561fd9e82b19285f291c32abc76f700a95228812b4a56f434a60c,941.118170201337
3e64e1d34d4757b582ddab7a9c7305beefa9d54f8141190f90e7abf456aadda8,1052.1782223476998
55946854fee77b18010a7bf67cdae9e656cf490e64d3ae2e0f606e19d63ac817,500.81071391295524
d8416e0e13972fe8e13509cd876b1034d8eca13a71a19a90431c011c943a1ced,885.4579557847422
fb60daff385956d0de3eb9538f093b6a0175ee96d7a0d43a1e203d75f7450974,451.6411188683681
c9a25c5088b77b04c532ba0346871a89bd9f432e2bb8787282e95c85bce3f091,921.6267980927797
111a1a02c58004df26f3a49ec45628a8fde4d37e8e71d7f7abf3f59795f23aa3,595.1206795841057
83043a616c2e9f2eed53da7ab098f9497a8153d797302a747c6d717ae466015b,923.8396560207709
f202008bb0591dd375bbed49114b23e3ede1813354b72a28edea4ac22756e5ef,899.2018605283878
fdf6f59b6e84fc974daecf3c7b11e176e135902f55f98340d00fe12e204ca352,950.5674967907161
ca1bc3d0af23e408107a9f3f64ad01078bb2c556e857d6168c360ccb0a6d615f,598.6157074806946
e160ee60d21883241a892e30cb39f4dbd5ec22d4e5ac0d37acf3c0efed85c980,949.8963205410986
9a4d9c1d0b32c963759eb9d0876fd6acce903390bc63f3505d21661b48e0002c,1050.5828496337344
c00a1c65c46888e7e21196d96adee20dab90e35b331e09b0df46e601fe94b5af,593.7647051092515
964d1cfe69a4538608ebb765b9c02f0b3c2936cb07d0d2d7e57382677a25eaa2,907.7748857376373
d802552de5d2917d1d386d076e08e905fabda2e129109134715c8ff6f609e5b6,496.63378548527004
8b2131a8afc7027ce26d0388d9726ba7dab3a0cda19ce59dcd4bb578ace018e1,897.3575847384179
d5c2d7d57a9fe15a0a94e4a38eea173bd0c40afb24b57136e9b13a38e75f25a7,950.1481129004883
4cc57fde7ded96e8c073320b54ba5383fa1ba29c7a44d0c097c2b440c2040e8a,933.9514964270369
1d0bc538a431507bf6cacd7986bb1cc03a7d4750872090e78398ac6e2c2f7ea2,600.8143609990789
d73e5e0b5382580eea60841e12b8d3ec0b9210c394058b70379144b1186f3120,935.627678037732
018d64c19cf00c170a1ede2717e832bbd0374000e44a6bbef430925a4035816b,901.8381284219681
16d5173b462e2b89e7c7d634d0baf4210c38c81db87177e09b3812fb9b5be94b,901.6262484807114
c54d545085300cb6316a52e699f192a033dec9fce9779f5eb2707409ea01251b,951.9338251713298
5b63fc88c1abb5dea8d1119bb98574c9591a4d0657c287ffba14edb8f3d03d82,920.3861755597496
b224b992e4db0f01bc2a8d14e528fc1b756366afe3737bf6678f4b1520b04ee5,949.494315955398
42f6fce5605c4cb3a2ad32ef772554a7cf54b4ad1e52ab9eebe362f780346e62,603.2269894528845
2dff99eccc8cf3f3ea87ea5359bd1cf498d110f49651d1b7b847bb033f836d21,1050.9389769065667
facfdcdab1f1c8a2a3fc72cb7c72a442b40f9c8f88b530fec922ea6d6699341e,384.4033549804304
0d6f9d64d642f1b4607d0fe589af09632f16b06d92ceddb786b6a6b7146c17c2,975.9148450397732
d5d1db7854c1818349f72c2cb873fe08b21bc2922710f1f0b7fcf9e156f21427,920.0690713204159
1c79ac2df53cdad41a61547181b54d3f2cc7427970b09c02e2cc5502632fadc5,905.0100492967817
3ae75247d042fae74a00169a6231420aa3f74e32426594946b2edcd3b68cd977,1046.0061777699525
a2560626da55a7d874eeae2c1716d54322ff7590e45a2f85edad09a8824c2f31,897.4767092169209
0a677a7f87e1188b25649b479b04d3cb53e17a2a6fd9a2f56e24cbdef7b88605,926.978540040411
42302d87556efbc5c51e1c3c7d030d336f0cf68699421279d508e44125ae9029,947.3512540916191
b9a3da6fb2cef39323c0533d50516345a4816bd9226cb8a83674248dd5795570,943.1969144262113
946203f23729f23730f8af3eb20d40ff2da70a0723d72df6f0fb8671e03ad4b1,901.0800753333303
754d3b8d26c23bc026db4d2379d3f5b96f33f2f203d0aac20ee9a65ffd7833ae,490.4166150648005
aa225697f10cccd18b10dcca2f9e7291842465b4b525385bc395488f498458f1,952.3676727592836
f0504c9d18b739eeeb38ead4967037a76a5ce65e12ceaefbb1ab5ed14ce513c3,934.7146699392442
0e39c843630570628a98612ab9a2ef25349ec376d19960d1fd5d99ed6f361428,601.4602106118865
b4a717683679c6800f3584da9b6560f7a7c8617cd5fee8ee9c47e2ae33acd18e,489.0601117767387
8e252c196d9e469733553a68baf1f53cb0c65a2fe70547b2c128d9352c65a441,427.0784888834505
3d58a7070ae817b4a0b600663a9f87d6a60148b403deacd569eb2d386e41d723,940.0483366139911
906afc02df5d3b458e43636cc559f0b3f7bb635cf950dea6af3bebdfea591dad,598.8956277467348
9eb240446517f760618074efabec79560101d73a8f78534299860c4996f33029,499.72715366928327
003c12decd3c9a630c2a6150f0271d48591976c2a5a2642228e963daead6e8d2,603.2885138733318
8588943d359463fd4c2c55194e65246c024685968f09fcd8d061db54814a2e27,882.168870155151
4ce238f8bbf422881bddd906a3dfc96b693e03bc6b8b5a579c83e68f224fbeb3,600.696858764508
f863f25452837b3201c5725b294d851ed1c5440645ea758531b19df6bba61af1,923.8789195126182
87a9d83dacadac3c4a55866c9413ee596ea38df20cf98ebd991ae537e07830ce,900.2069942036261
b3c1097f38f35570c179c314f2fba7a16f556a25ecb9d614c7f56cdbee7815f7,905.7752374675432
8d3cc3580937ba3e53ca7849afd6db133e8b4fb86f35b3b80a231540b6042ac4,911.4738202868806
888aa27bf7b45f08060c54525e2c60a9012dfa8c574b34cbbd333bf714445551,1044.4739294027158
997ec25e4abed0c055a64fc62ba8143651055f98820b222edca7b02055dca081,924.1926075931331
5a692541cd31a63829454700d01915f5602ec4381f7c1d7abdb55d8861c9627b,903.1361449003682
4924b76a29e1cd97b3ecda76e0a707aa2a3a8cd80ea966809ba84ceee39a76d0,879.6648538228858
8cbf5febd914c841582f5f50d8d8d51d1eb27243cbfd7eb58dcbf543e13bea3e,597.6842259549446
6fbf3221869d8568d01bea6abc737c1b344f94814229b699f28e838f01e61a99,911.1271994523204
6b54dac375455317c50603a77ccf9ec58d20191302540c0d1cd2c1404e34e70d,876.0432825493394
6a1a0bfc9096288587a83c8f51b7e2befc54caac3d75b204d08b042fe3b024f9,921.2904666720935
5e1f7e45b5b1edb20941f8a4f2a70d91caba92e41a167b98180203ebdf02ecf6,903.0810895495911
24dc64fd1526b63b96ff7e4e74a4c3e8cb6c12d606411af5c78b443e3661530b,605.9367282303211
e03a8843fb2beb7f94eed9a7115cf0144c643102fcbe640ae9cf8c6130ea88b6,578.3486486246783
87cd65bd1b033f57528c7a5d17e785b04e39e51aed44e660276157bb3656f549,877.5530459365449
95a7bbbd7b03fcc5b3cce64d5f4f7ecf6c17a8d7ff17d14e0a93c61afc42be66,933.3150731239527
0a615891d2ddc16aa376f3bb1f3532347da163872c6ac315f67a2dc2f6978f1a,598.3161002608712
cd94e1df542b767d3736e35545d047e5d7759b9fc752d82d22205c2dc6171c94,877.5148375404236
dce5d91e99a8f5d1ed9ef8e5383439bdb125a82d88642b66e74461627e4838a1,897.4798883611379
70b03b8aa3c415cfd6e21ca6e30586da42d2d31891eba658d8a789588f667817,946.4499821428079
91c1423b047c21e3c20b9c405cae8f2eb2843280cd3c8fce2fcc4b18e8e37327,943.3748662159926
94b39fc2ca488fbed6a4aacd4bae3b141612d6b9c2485ccfb1946f970039e245,1051.6818150402185
ee79e71ea6f7b76baf3da9905bbec1e1c9311ffd161f6183d0693d273f9c475c,598.63928652635
4f3c4917b81a67855922d76c51b37d3b97ffa7ccdffa372ade2e61d38c8172f1,904.180419738548
65f007c8055b6e6950ccf8784444a2cbea41d6851214a89f542fd7e113138c73,931.0581051800011
8ae7403c24d7625dcce1575d1fe90e09415ae1228b718ab16fab3526a6d25e3c,689.2350150901401
27989334cc1233f6c519a7a663d07785b8ccaec80d60418546d6b0a8cda76385,917.789527121342
d61b8f8c98a8164bdac09bddf51b67310e1d03e68d10dcb8b2c2883a000865ba,933.0604151813096
0087850b7c5f3d54ad73782ab9a80093c020bfb72b6e3706b7b3a28670bcddb8,911.0105472907247
88706f2aeaddf4581c2856d1d73873471f1ce2094169f3840066dd19bacd2fe0,497.97984345315814
11453c5cb4abf089f229a788a87d7d35aeb69712781e440b7a55bc92964279cc,1040.4494481820504
29535ae40262c66d8ee2e453f4d3f111947db85af8a4df0614c4322c54cb0086,898.6303499474766
c7f0dbf5193f0e9d57bf8cf6d1c5bf4c97218511fc81ca9680382e967b32a835,947.1281940117378
dc83c89a13dc2c8be276123d2d0c1436833eab636f76e67f0ffa07cd08d6fdbe,899.0350261351567
21c5c21c073ea8247de2f7271fe2315be2584e68cabc1351a99f8d5f1e6268eb,891.4196705522118
08012be30f142b7b5837193f01266200b02f678c1efb1a179885e444dd641060,902.9856443017003
733adf4e59fdf60097bcdfa5d59c1484b1be0bb67f8af6228c9610f93c30db32,949.2413632844004
02ad13745eeced5ad1c35772927799b37d77c4c0983a8eb094481254693ad08a,894.8058374610441
f40334b5e69b3784860c8b2a749d2afb1b159f6a318266af3194fe3ee887076b,883.2729736746121
4d8043973d6b865f19bf6bff0873f0d2092acb8bcf5a01f2d647d4d2f7a02f5e,498.092063020229
fd8369f7004d7a252c6e6aeab249172b3605c892208ec70927fb881436569b8f,944.1205265751113
25efd0e6e2cdd18dd5bb9a6a49988118069b362dd57de29b0c3e47fa8957986a,1050.362113055005
0537d10af8ded70ac83f19f2e2f44da6b814ecd22cd279687d9f43e00812d15f,929.5917487014259
6e6cc9b96ff2ec5dd8ac47733ba59b15d702976a68c47c30c50c5903fec4e953,961.2691796099218
c619bf1c8befa7e5e51982ca05e7df46e6b1a14d6e92a3dc12c278d6b5e8be76,880.0042397144845
a0c02f6d75330b3af7c3c8ed4ad62376cecf71f9d7985484143ecb00fac96336,1034.8498859908175
7a2f6b8dc6c07f1664ee2011437a3e38aa57f824b0f2a6ad7625d26acb67df20,933.7901557404391
1d8c0b9df880f7c683ae9cd8fbdb5db435feea424daebb518e15d4524fe3d438,921.2175863700786
2003861557f14335e8d7d5ef5c2073ecc83bfe4d79be55f9863e35734ebbb2ae,917.0063651105353
70c49ef7c6bfec86b8526ddc1541ffcbb78e2f7ee34ac3557cfe4b6784f0a490,966.03635492017
058e5e81f323c9cb15ff98f5c11f45e8dc2fdd9cc917b22602cf487867771362,910.6287449112696
a7161be2ba6190b598f666991602cb36b277187a8710f3a6ef53e4fb53bb68a1,896.4090244435548
b6c414ff0ada2842ccbbe3b760f10a0e48a9da0bbb436c8f84f44533cacc135f,731.7977549824903
fe53404a13f9ddcf6e2a3a96a40bd00550f41383fc6a34d1591362dc2f9f42d4,945.1953302619105
d3283f823a71c951e74da6ef6e1ddf7af015c1dfb2f895ca757e0f9847be29eb,925.7805862061033
3158abc9ad0e3fdfcaf1be39cd77e6e705fd1fb7b35d29e0ab7be30d8fea0b34,375.94549473394915
ba1773f4b9776df3e6251458a65519c8a73e47771dd097139759bf0fc50a4e6c,898.0307364102567
cb3730e5d8981941c482c1121f636962275dd75baeae03ffcade123d583dbb5e,706.2194135754884
9a7b359eef6fccc1da1be353d60aa0e346e2e4bd7d2af15745afac80e5443f22,603.7520651758093
c6c5557c560684ae2b3219ecffe43de1a424d0e5580678aecbdb0556b42b5999,878.3822157061147
584b1b08ee794a8cf264a2c71830f0b7fa3bd4615e2a8c4ffb48de85162fe196,599.5747848847592
ca500da4c410e5483e8a2b814430cbb438682af7249d7b2bb616176213204342,592.3071299693547
53fcec4215923b65726bb3d6dc5049ded0322cd20d52575d1083fd2e5b42e55a,895.5449460657688
9965d48a15a93a228d3a052ba5d7b30141fd373448eafa7afdc3dee6adc2d9b9,601.6539463282975
67038bf5f2c28198440895860ebbf1f413daf8cc5dc71997501e547948231d26,922.450472891674
d9805b7e7c2f96117c696d2138c921323d1cfac691d2e77dc4533b9daed266c8,902.540870625878
67e639bfcab9abf2c74226b04c3c6993a3016d1c3170b3d53ef60413308481dd,777.4598220858569
c47c94ec9b11d41220416c67bf9dcf94f5c2fb5f6edf4a1fa71ba03e6a31770f,893.3805350069111
e21c83aefc4dcf7e010d70aac5f91e70473ee8100e2dfa92d2ebb82196634d6e,895.8741679597497
d2e879752204be05ec5885fcad7792b2162c19115dc2a00433ed4a5b63d11d56,919.8954690642929
a92369391bd660276323a7c4e42a2e55015838a2af4594517323b46c2333b620,874.3173973439782
afc8b69605d99726231251ee212adc971431e7a0776e641bc974f4bb02011bac,907.7583209114555
c56001293a3e0c9f706ddc2bc13e1ae208a2eb601d21b0f1c61049dbe5838054,1046.2080314135262
86633c1a3fda95ae74e139d7fd946fffa7bbba8d43aa59d6074d1e93274227cc,444.7238212932861
fc8e8b442a7be7cae35f554469331f1bd865d590a2e470305507aebe61047e6b,890.2618533977378
e3026638ae87fc08f771a42101e9e359caf94ae49b59b650aea7f899d9ccdf6d,633.2164356606895
c16776899f77ef818939147efe87c8483e20ca0116179e6e6b77afe4d8ddf912,951.0001988869687
c25c86599e60455162ee5ca70a7a72f91781264c0153a29c83ca844a0452b418,955.0547421552716
3c8c20752c9461533c80c3c42267bf3d2736974a3cfbeb56e748ff16cdf4b0ed,938.3069653437532
e42ef113cd1bfbd247ba1c8e2db5a830c8bdc06e2ce053fc349b9262278f03ac,523.8240661599244
ab2968af2678db4ffd291d3f96f1a3b04cd96161fd658244ff482499e00aa995,1027.6292348090362
f2ac9c2cde49753337062c5dcc61c2eeed0b3ff6a1b1df06caae0886f603a794,933.3111423320506
e89042de669a4dc638272bb31bf91e7a35f19b3b7dce3ba0f6f452dc9c8d0b4c,1037.216133478942
59f799907b017b48ee9bfbffd7a361ab83bfcb6623e87dfde3d8febd76a80c16,794.3503086835041
0dcb85a6a68381830853196628bd30c0b93df33b59535e8b8114d073e9aeb75d,873.0880711329552
8fb433ae4bfbd45ec223ee788cf6462d869a393871acdea5d86f571ce74c14bd,600.0551122741643
cba910b530203692f016a7a7a8fd884ac87bffb10369f5e05d1b38762fe86a9a,1046.1537118048623
